timestamp,car_id,lap_id,setup,sample_idx,speed_mps,rpm,throttle_pct,brake_pct,gear,lateral_g,longitudinal_g,fluid_temp_c,sensor_fault
2024-01-01T12:07:50.600000,car_01,7,B,253,51.64,8030,34.1,17.2,7,0.519,0.441,122.91,0
2024-01-01T12:07:50.800000,car_01,7,B,254,52.297,7971,37.5,16.6,6,1.29,-0.173,122.17,0
2024-01-01T12:07:51,car_01,7,B,255,50.763,8292,28.5,7.4,6,0.564,0.522,123.7,0
2024-01-01T12:07:51.200000,car_01,7,B,256,53.196,8664,25.7,18.6,6,0.955,0.542,122.71,0
2024-01-01T12:07:51.400000,car_01,7,B,257,52.442,8189,34.6,15.0,6,1.457,-0.301,122.05,0
2024-01-01T12:07:51.600000,car_01,7,B,258,52.453,8422,49.2,20.2,6,0.91,0.131,123.02,0
2024-01-01T12:07:51.800000,car_01,7,B,259,53.123,8621,36.9,20.1,6,0.0,-0.31,123.26,0
2024-01-01T12:07:52,car_01,7,B,260,53.311,8853,38.4,22.0,6,0.612,0.185,123.23,0
2024-01-01T12:07:52.200000,car_01,7,B,261,51.763,8684,41.3,16.1,6,1.434,0.531,123.1,0
2024-01-01T12:07:52.400000,car_01,7,B,262,52.426,9126,34.6,28.8,6,1.603,0.314,123.67,0
2024-01-01T12:07:52.600000,car_01,7,B,263,55.811,9506,40.3,26.5,6,0.85,0.551,122.64,0
2024-01-01T12:07:52.800000,car_01,7,B,264,53.341,9235,41.9,21.5,6,0.549,0.173,123.45,0
2024-01-01T12:07:53,car_01,7,B,265,53.986,9422,39.4,20.2,6,0.545,0.662,123.08,0
2024-01-01T12:07:53.200000,car_01,7,B,266,53.484,9586,37.4,26.2,6,1.335,0.813,122.44,0
2024-01-01T12:07:53.400000,car_01,7,B,267,54.051,9535,42.0,20.1,6,1.464,0.161,122.57,0
2024-01-01T12:07:53.600000,car_01,7,B,268,54.288,9302,41.3,20.0,6,0.501,-0.119,124.43,0
2024-01-01T12:07:53.800000,car_01,7,B,269,54.863,9440,39.2,18.2,6,1.022,0.178,122.85,0
2024-01-01T12:07:54,car_01,7,B,270,55.949,9892,59.9,15.9,6,0.0,0.518,123.27,0
2024-01-01T12:07:54.200000,car_01,7,B,271,56.912,10045,52.0,18.8,6,1.011,-0.026,122.32,0
2024-01-01T12:07:54.400000,car_01,7,B,272,54.959,9758,55.7,22.8,6,0.94,0.562,122.55,0
2024-01-01T12:07:54.600000,car_01,7,B,273,57.206,10239,50.8,25.9,6,0.522,0.568,123.07,0
2024-01-01T12:07:54.800000,car_01,7,B,274,55.343,10458,43.7,23.9,6,0.857,0.683,123.31,0
2024-01-01T12:07:55,car_01,7,B,275,56.416,10722,46.5,27.1,6,0.789,0.349,123.88,0
2024-01-01T12:07:55.200000,car_01,7,B,276,57.544,10571,63.6,29.6,6,0.438,0.262,123.19,0
2024-01-01T12:07:55.400000,car_01,7,B,277,57.781,10560,52.0,21.1,6,0.15,0.147,123.9,0
2024-01-01T12:07:55.600000,car_01,7,B,278,58.69,11042,52.1,28.2,6,0.754,1.044,124.04,0
2024-01-01T12:07:55.800000,car_01,7,B,279,58.528,11166,54.0,26.2,6,0.472,-0.008,124.6,0
2024-01-01T12:08:10,car_01,8,B,0,52.382,10705,55.5,22.2,6,0.541,0.394,114.84,1
2024-01-01T12:08:10.200000,car_01,8,B,1,50.99,10278,51.6,25.7,6,0.58,0.192,115.74,0
2024-01-01T12:08:10.400000,car_01,8,B,2,51.191,10160,66.8,26.1,6,0.672,0.148,114.24,0
2024-01-01T12:08:10.600000,car_01,8,B,3,52.052,9867,67.1,25.4,6,0.063,0.1,115.54,0
2024-01-01T12:08:10.800000,car_01,8,B,4,52.521,11046,61.8,25.0,6,1.225,0.623,115.39,0
2024-01-01T12:08:11,car_01,8,B,5,52.516,11430,60.8,21.7,6,0.741,0.464,115.48,0
2024-01-01T12:08:11.200000,car_01,8,B,6,55.043,11260,66.8,25.8,6,0.793,0.717,114.34,0
2024-01-01T12:08:11.400000,car_01,8,B,7,51.163,10802,53.6,16.2,6,0.942,0.234,115.28,0
2024-01-01T12:08:11.600000,car_01,8,B,8,54.541,11052,67.6,22.1,6,0.446,0.238,115.99,0
2024-01-01T12:08:11.800000,car_01,8,B,9,54.54,11452,60.0,21.6,6,0.275,0.501,115.43,0
2024-01-01T12:08:12,car_01,8,B,10,54.625,11787,63.5,26.7,6,1.25,0.246,115.97,0
2024-01-01T12:08:12.200000,car_01,8,B,11,55.701,11776,80.7,18.9,6,0.284,0.719,114.74,0
2024-01-01T12:08:12.400000,car_01,8,B,12,54.829,11546,70.0,22.9,6,0.532,0.278,115.78,0
2024-01-01T12:08:12.600000,car_01,8,B,13,54.361,11597,47.1,21.9,6,0.945,0.054,115.3,0
2024-01-01T12:08:12.800000,car_01,8,B,14,56.911,12262,60.7,23.2,6,0.966,0.016,115.74,0
2024-01-01T12:08:13,car_01,8,B,15,57.119,12257,76.2,29.7,6,1.708,0.072,115.86,0
2024-01-01T12:08:13.200000,car_01,8,B,16,55.167,11650,65.4,23.3,5,1.812,-0.063,116.05,0
2024-01-01T12:08:13.400000,car_01,8,B,17,56.51,12246,77.6,16.1,6,0.505,-0.175,115.27,0
2024-01-01T12:08:13.600000,car_01,8,B,18,57.732,12460,76.6,16.1,6,0.974,-0.093,115.34,0
2024-01-01T12:08:13.800000,car_01,8,B,19,58.127,12421,74.0,20.0,6,0.545,0.799,116.52,0
2024-01-01T12:08:14,car_01,8,B,20,56.753,12427,56.9,23.4,6,1.395,0.312,116.15,0
2024-01-01T12:08:14.200000,car_01,8,B,21,56.854,12096,88.1,24.2,6,1.246,0.244,115.68,0
2024-01-01T12:08:14.400000,car_01,8,B,22,58.705,12223,73.1,19.2,6,1.773,-0.027,116.25,0
2024-01-01T12:08:14.600000,car_01,8,B,23,57.526,12539,83.4,13.2,6,1.648,0.001,115.55,0
2024-01-01T12:08:14.800000,car_01,8,B,24,58.062,12712,79.4,21.9,6,1.317,-0.027,115.53,0
2024-01-01T12:08:15,car_01,8,B,25,59.311,12564,83.1,21.1,6,1.276,0.576,116.39,0
2024-01-01T12:08:15.200000,car_01,8,B,26,58.84,13026,83.7,21.3,6,1.647,0.494,116.52,0
2024-01-01T12:08:15.400000,car_01,8,B,27,58.6,12195,79.7,16.5,6,0.556,0.747,116.76,0
2024-01-01T12:08:15.600000,car_01,8,B,28,60.006,12632,91.7,26.7,7,0.545,0.899,116.62,0
2024-01-01T12:08:15.800000,car_01,8,B,29,60.066,12361,87.6,13.9,7,0.953,0.255,116.33,0
2024-01-01T12:08:16,car_01,8,B,30,59.079,12620,89.5,11.1,6,1.935,0.143,116.53,0
2024-01-01T12:08:16.200000,car_01,8,B,31,59.731,12614,79.3,0.0,6,1.577,0.016,116.03,0
2024-01-01T12:08:16.400000,car_01,8,B,32,57.676,12406,75.9,10.6,6,1.517,0.729,117.05,0
2024-01-01T12:08:16.600000,car_01,8,B,33,59.77,12806,82.3,13.4,6,1.008,-0.072,117.47,0
2024-01-01T12:08:16.800000,car_01,8,B,34,58.894,12260,82.9,18.1,6,1.11,0.084,116.54,0
2024-01-01T12:08:17,car_01,8,B,35,61.364,12485,76.7,1.7,7,1.185,0.187,116.93,0
2024-01-01T12:08:17.200000,car_01,8,B,36,60.123,12560,90.0,9.7,7,1.047,0.568,116.98,0
2024-01-01T12:08:17.400000,car_01,8,B,37,57.802,11700,93.1,6.9,6,0.828,0.439,117.44,0
2024-01-01T12:08:17.600000,car_01,8,B,38,59.312,12697,75.6,1.7,6,0.2,0.434,116.63,0
2024-01-01T12:08:17.800000,car_01,8,B,39,59.498,12775,73.7,22.2,6,1.139,-0.343,117.51,0
2024-01-01T12:08:18,car_01,8,B,40,61.536,12663,79.9,15.5,7,1.496,-0.39,116.93,0
2024-01-01T12:08:18.200000,car_01,8,B,41,59.669,12041,82.6,4.9,6,1.093,0.579,117.77,0
2024-01-01T12:08:18.400000,car_01,8,B,42,59.204,12309,78.9,8.4,6,1.798,0.254,116.41,0
2024-01-01T12:08:18.600000,car_01,8,B,43,58.643,12161,88.1,4.8,6,1.554,0.407,116.93,0
2024-01-01T12:08:18.800000,car_01,8,B,44,59.563,12652,77.6,8.7,6,1.393,0.298,116.65,0
2024-01-01T12:08:19,car_01,8,B,45,58.64,12417,85.7,7.5,6,0.957,0.041,116.75,0
2024-01-01T12:08:19.200000,car_01,8,B,46,60.313,12186,91.4,9.2,7,1.403,0.326,117.73,0
2024-01-01T12:08:19.400000,car_01,8,B,47,60.468,12249,74.4,13.0,7,1.927,0.444,117.28,0
2024-01-01T12:08:19.600000,car_01,8,B,48,58.806,11521,77.9,12.7,6,1.8,0.783,117.32,0
2024-01-01T12:08:19.800000,car_01,8,B,49,57.911,11561,76.9,6.8,6,0.689,0.599,116.51,0
2024-01-01T12:08:20,car_01,8,B,50,59.728,12186,79.1,11.4,6,1.067,0.682,117.93,0
2024-01-01T12:08:20.200000,car_01,8,B,51,58.891,11522,89.4,7.2,6,1.562,0.723,117.41,0
2024-01-01T12:08:20.400000,car_01,8,B,52,56.87,11397,94.1,4.2,6,1.223,0.165,118.29,0
2024-01-01T12:08:20.600000,car_01,8,B,53,56.747,11237,76.6,10.9,6,0.848,0.031,117.02,0
2024-01-01T12:08:20.800000,car_01,8,B,54,57.786,11392,83.0,1.1,6,1.631,0.238,118.47,0
2024-01-01T12:08:21,car_01,8,B,55,58.808,11295,81.0,7.1,6,1.247,0.338,117.68,0
2024-01-01T12:08:21.200000,car_01,8,B,56,56.549,11498,68.3,10.0,6,0.911,-0.007,117.64,0
2024-01-01T12:08:21.400000,car_01,8,B,57,56.818,10768,86.5,8.2,6,1.12,-0.133,117.93,0
2024-01-01T12:08:21.600000,car_01,8,B,58,54.955,10592,83.6,14.8,6,0.766,-0.319,119.05,0
2024-01-01T12:08:21.800000,car_01,8,B,59,56.307,10814,73.2,8.5,6,1.007,0.044,117.17,0
2024-01-01T12:08:22,car_01,8,B,60,55.74,10604,72.4,6.0,6,0.915,0.348,117.84,0
2024-01-01T12:08:22.200000,car_01,8,B,61,54.332,10487,75.6,8.1,6,1.735,0.485,118.28,0
2024-01-01T12:08:22.400000,car_01,8,B,62,56.238,11022,73.2,10.9,6,0.9,0.108,117.58,0
2024-01-01T12:08:22.600000,car_01,8,B,63,55.079,10118,74.8,7.0,6,0.854,0.271,117.19,0
2024-01-01T12:08:22.800000,car_01,8,B,64,56.009,10410,66.0,7.7,6,1.021,0.05,118.67,0
2024-01-01T12:08:23,car_01,8,B,65,54.523,9863,62.3,10.1,6,1.576,-0.353,118.5,0
2024-01-01T12:08:23.200000,car_01,8,B,66,54.072,10055,85.6,11.7,6,1.804,0.164,119.04,0
2024-01-01T12:08:23.400000,car_01,8,B,67,53.09,9772,71.9,12.2,6,1.298,-0.357,118.62,0
2024-01-01T12:08:23.600000,car_01,8,B,68,53.686,10149,65.8,13.1,6,1.944,0.214,117.92,0
2024-01-01T12:08:23.800000,car_01,8,B,69,51.645,9265,70.8,4.1,6,1.56,-0.228,118.69,0
2024-01-01T12:08:24,car_01,8,B,70,53.287,9338,77.9,8.0,6,0.344,0.09,118.7,0
2024-01-01T12:08:24.200000,car_01,8,B,71,51.675,9409,76.4,11.5,6,1.497,0.422,118.57,0
2024-01-01T12:08:24.400000,car_01,8,B,72,52.64,9248,57.8,11.5,6,1.034,0.067,118.58,0
2024-01-01T12:08:24.600000,car_01,8,B,73,51.737,8564,64.1,4.6,6,0.899,0.439,118.06,0
2024-01-01T12:08:24.800000,car_01,8,B,74,52.441,8913,69.7,13.1,6,1.094,0.374,117.27,0
2024-01-01T12:08:25,car_01,8,B,75,50.975,8797,67.3,7.4,6,1.432,-0.0,119.06,0
2024-01-01T12:08:25.200000,car_01,8,B,76,51.253,8461,74.1,9.6,6,2.157,-0.094,118.83,0
2024-01-01T12:08:25.400000,car_01,8,B,77,51.529,8676,67.3,8.8,6,1.349,0.041,118.96,0
2024-01-01T12:08:25.600000,car_01,8,B,78,51.759,8544,61.1,8.4,6,1.322,0.07,118.96,0
2024-01-01T12:08:25.800000,car_01,8,B,79,49.973,8972,48.0,9.1,6,1.492,0.453,118.31,0
2024-01-01T12:08:26,car_01,8,B,80,51.299,8681,71.7,14.6,6,1.333,-0.123,119.16,0
2024-01-01T12:08:26.200000,car_01,8,B,81,49.068,7813,56.7,8.5,6,1.461,-0.296,118.6,0
2024-01-01T12:08:26.400000,car_01,8,B,82,47.98,8048,49.8,0.5,6,0.749,0.309,119.44,0
2024-01-01T12:08:26.600000,car_01,8,B,83,47.916,8039,47.7,7.7,6,1.139,0.382,119.18,0
2024-01-01T12:08:26.800000,car_01,8,B,84,46.787,7642,48.4,14.8,6,1.498,0.146,118.88,0
2024-01-01T12:08:27,car_01,8,B,85,48.376,7980,40.4,9.4,6,1.402,0.068,119.34,0
2024-01-01T12:08:27.200000,car_01,8,B,86,47.576,7905,56.6,10.6,6,0.877,-0.652,118.77,0
2024-01-01T12:08:27.400000,car_01,8,B,87,46.618,7605,63.4,13.6,6,0.742,0.172,119.01,0
2024-01-01T12:08:27.600000,car_01,8,B,88,45.717,7249,54.9,8.8,6,1.533,-0.031,119.14,0
2024-01-01T12:08:27.800000,car_01,8,B,89,46.442,7824,47.3,15.5,6,1.803,0.434,119.57,0
2024-01-01T12:08:28,car_01,8,B,90,47.071,7520,37.8,7.1,6,1.082,0.532,118.97,0
2024-01-01T12:08:28.200000,car_01,8,B,91,44.911,7272,49.8,9.9,5,0.79,-0.949,120.32,0
2024-01-01T12:08:28.400000,car_01,8,B,92,45.249,7218,40.7,4.8,6,1.015,0.351,119.97,0
2024-01-01T12:08:28.600000,car_01,8,B,93,47.845,7191,41.2,9.8,6,1.607,0.366,119.16,0
2024-01-01T12:08:28.800000,car_01,8,B,94,45.161,6856,37.0,14.0,6,1.205,0.097,120.25,0
2024-01-01T12:08:29,car_01,8,B,95,45.78,7601,50.0,10.8,6,1.017,0.022,120.17,0
2024-01-01T12:08:29.200000,car_01,8,B,96,45.112,6748,39.4,5.5,6,2.01,0.241,119.21,0
2024-01-01T12:08:29.400000,car_01,8,B,97,44.524,7094,43.7,8.8,5,0.184,0.353,119.42,0
2024-01-01T12:08:29.600000,car_01,8,B,98,45.634,7275,37.5,9.0,6,1.257,-0.141,119.85,0
2024-01-01T12:08:29.800000,car_01,8,B,99,44.116,7269,46.2,4.3,5,0.729,0.057,120.32,0
2024-01-01T12:08:30,car_01,8,B,100,44.06,6244,49.9,3.1,5,1.196,-0.248,119.66,0
2024-01-01T12:08:30.200000,car_01,8,B,101,42.936,6435,44.0,19.4,5,1.214,0.033,120.35,0
2024-01-01T12:08:30.400000,car_01,8,B,102,44.821,6776,44.3,9.0,5,0.993,-0.982,120.06,0
2024-01-01T12:08:30.600000,car_01,8,B,103,42.379,6709,39.8,3.8,5,1.144,-0.189,119.9,0
2024-01-01T12:08:30.800000,car_01,8,B,104,44.366,6941,32.9,1.4,5,1.393,-0.496,119.89,0
2024-01-01T12:08:31,car_01,8,B,105,43.686,6940,39.5,7.9,5,1.329,-0.036,121.13,0
2024-01-01T12:08:31.200000,car_01,8,B,106,43.887,6763,26.6,8.8,5,0.683,-0.667,119.87,0
2024-01-01T12:08:31.400000,car_01,8,B,107,44.599,7165,35.3,4.7,5,0.888,-0.567,120.6,0
2024-01-01T12:08:31.600000,car_01,8,B,108,44.309,6772,33.4,8.8,5,0.754,-0.019,119.8,0
2024-01-01T12:08:31.800000,car_01,8,B,109,42.983,7024,30.7,12.6,5,1.479,0.074,120.89,0
2024-01-01T12:08:32,car_01,8,B,110,43.904,7156,34.9,5.0,5,1.017,-0.216,119.69,0
2024-01-01T12:08:32.200000,car_01,8,B,111,44.064,7153,25.4,6.6,5,0.907,-0.301,121.14,0
2024-01-01T12:08:32.400000,car_01,8,B,112,43.178,6960,26.6,10.6,5,1.243,-0.377,119.33,0
2024-01-01T12:08:32.600000,car_01,8,B,113,44.154,7150,40.2,18.7,5,0.674,-0.463,119.61,0
2024-01-01T12:08:32.800000,car_01,8,B,114,44.271,7063,32.1,22.0,5,0.978,-0.167,120.43,0
2024-01-01T12:08:33,car_01,8,B,115,44.427,7012,40.4,21.9,5,0.803,0.199,119.75,0
2024-01-01T12:08:33.200000,car_01,8,B,116,43.959,7141,34.6,19.2,5,1.979,0.339,121.21,0
2024-01-01T12:08:33.400000,car_01,8,B,117,44.118,7053,35.7,13.7,5,0.67,-0.071,121.49,0
2024-01-01T12:08:33.600000,car_01,8,B,118,43.115,7506,38.2,28.5,5,0.74,0.172,120.28,0
2024-01-01T12:08:33.800000,car_01,8,B,119,43.605,7298,36.9,20.4,5,0.489,-0.243,120.78,0
2024-01-01T12:08:34,car_01,8,B,120,44.476,7635,47.0,9.8,5,1.09,-0.221,121.08,0
2024-01-01T12:08:34.200000,car_01,8,B,121,45.391,7744,24.0,22.8,6,1.017,-0.393,121.4,0
2024-01-01T12:08:34.400000,car_01,8,B,122,44.941,7059,38.7,26.2,5,0.935,-0.427,121.57,0
2024-01-01T12:08:34.600000,car_01,8,B,123,44.496,7872,45.7,19.3,5,0.356,0.099,121.36,0
2024-01-01T12:08:34.800000,car_01,8,B,124,44.853,7990,38.2,8.9,5,1.103,-0.343,120.85,0
2024-01-01T12:08:35,car_01,8,B,125,47.047,7964,37.1,15.6,6,0.647,-0.145,121.35,0
2024-01-01T12:08:35.200000,car_01,8,B,126,46.962,8414,31.7,19.3,6,0.848,-0.274,121.09,0
2024-01-01T12:08:35.400000,car_01,8,B,127,47.189,8347,43.4,23.1,6,0.736,-0.588,121.13,0
2024-01-01T12:08:35.600000,car_01,8,B,128,46.049,8313,35.1,19.3,6,0.637,-0.389,122.1,0
2024-01-01T12:08:35.800000,car_01,8,B,129,47.701,8835,50.0,16.1,6,1.389,-0.28,121.74,0
2024-01-01T12:08:36,car_01,8,B,130,46.345,8318,30.5,9.9,6,0.601,-0.274,121.6,0
2024-01-01T12:08:36.200000,car_01,8,B,131,47.023,8713,44.7,22.4,6,0.63,-0.26,122.29,0
2024-01-01T12:08:36.400000,car_01,8,B,132,46.707,8496,46.9,22.1,6,0.884,0.092,121.46,0
2024-01-01T12:08:36.600000,car_01,8,B,133,46.325,8815,27.1,27.5,6,0.59,-0.369,121.62,0
2024-01-01T12:08:36.800000,car_01,8,B,134,46.671,8368,30.1,21.6,6,0.466,-0.878,121.94,0
2024-01-01T12:08:37,car_01,8,B,135,47.66,9197,47.0,25.2,6,1.018,-0.338,122.02,0
2024-01-01T12:08:37.200000,car_01,8,B,136,49.025,9156,57.9,31.0,6,1.058,-0.184,121.68,0
2024-01-01T12:08:37.400000,car_01,8,B,137,49.242,9379,55.2,25.9,6,0.782,-0.159,121.83,0
2024-01-01T12:08:37.600000,car_01,8,B,138,50.669,9611,47.3,30.8,6,0.492,-0.607,122.37,0
2024-01-01T12:08:37.800000,car_01,8,B,139,50.677,9906,44.4,24.2,6,0.071,-0.218,122.07,0
2024-01-01T12:08:38,car_01,8,B,140,49.511,9798,54.5,24.6,6,1.099,-0.219,122.16,0
2024-01-01T12:08:38.200000,car_01,8,B,141,51.681,10457,40.6,23.2,6,0.199,-0.163,122.1,0
2024-01-01T12:08:38.400000,car_01,8,B,142,50.864,9617,53.5,20.7,6,0.19,-0.226,121.95,0
2024-01-01T12:08:38.600000,car_01,8,B,143,51.485,9945,60.3,22.0,6,0.222,-0.576,122.03,0
2024-01-01T12:08:38.800000,car_01,8,B,144,53.127,10409,46.7,19.1,6,0.565,-0.609,123.53,0
2024-01-01T12:08:39,car_01,8,B,145,51.43,10087,58.0,19.7,6,0.28,-0.395,121.93,0
2024-01-01T12:08:39.200000,car_01,8,B,146,52.022,10381,53.1,31.0,6,0.0,0.081,121.73,0
2024-01-01T12:08:39.400000,car_01,8,B,147,53.473,10745,46.1,18.8,6,0.505,-0.629,121.98,0
2024-01-01T12:08:39.600000,car_01,8,B,148,54.165,10712,59.8,23.2,6,0.662,-0.168,122.92,0
2024-01-01T12:08:39.800000,car_01,8,B,149,54.659,11191,44.4,20.7,6,1.226,-0.031,122.67,0
2024-01-01T12:08:40,car_01,8,B,150,54.208,10857,54.1,20.8,6,0.692,-0.086,123.03,0
2024-01-01T12:08:40.200000,car_01,8,B,151,54.286,11030,67.6,20.7,6,0.857,-0.241,122.54,0
2024-01-01T12:08:40.400000,car_01,8,B,152,53.605,11145,55.2,21.9,6,0.818,0.031,122.12,0
2024-01-01T12:08:40.600000,car_01,8,B,153,55.427,11618,68.6,27.6,6,1.114,-0.245,121.85,0
2024-01-01T12:08:40.800000,car_01,8,B,154,53.784,11494,62.6,30.8,6,1.123,-0.309,123.35,0
2024-01-01T12:08:41,car_01,8,B,155,52.65,11420,69.7,22.5,6,0.475,-0.441,122.3,0
2024-01-01T12:08:41.200000,car_01,8,B,156,55.536,11529,61.2,19.7,4,1.071,-0.176,122.56,0
2024-01-01T12:08:41.400000,car_01,8,B,157,56.832,11938,64.2,27.1,5,0.539,-0.213,123.23,0
2024-01-01T12:08:41.600000,car_01,8,B,158,56.67,11706,79.1,26.3,6,1.083,-0.12,122.77,0
2024-01-01T12:08:41.800000,car_01,8,B,159,56.039,12229,73.5,19.7,6,0.768,-0.525,122.77,0
2024-01-01T12:08:42,car_01,8,B,160,54.339,11242,65.1,32.4,6,0.782,-0.042,122.76,0
2024-01-01T12:08:42.200000,car_01,8,B,161,58.774,12421,68.3,19.3,6,0.847,-0.48,122.94,0
2024-01-01T12:08:42.400000,car_01,8,B,162,57.499,11769,81.4,27.0,6,0.919,0.025,123.24,0
2024-01-01T12:08:42.600000,car_01,8,B,163,56.767,12316,75.7,18.9,6,0.345,-0.324,123.7,0
2024-01-01T12:08:42.800000,car_01,8,B,164,58.22,12208,84.2,18.8,6,0.869,-0.203,122.5,0
2024-01-01T12:08:43,car_01,8,B,165,58.134,12565,74.4,31.6,6,0.401,-0.097,123.13,0
2024-01-01T12:08:43.200000,car_01,8,B,166,58.582,12462,79.8,15.2,6,1.076,0.057,123.24,0
2024-01-01T12:08:43.400000,car_01,8,B,167,56.515,11794,69.6,18.2,6,0.347,-0.208,123.35,0
2024-01-01T12:08:43.600000,car_01,8,B,168,57.245,12476,69.8,19.1,6,1.656,-0.615,123.32,0
2024-01-01T12:08:43.800000,car_01,8,B,169,59.788,12638,72.2,16.2,6,0.344,-0.28,123.49,0
2024-01-01T12:08:44,car_01,8,B,170,58.066,12389,66.2,22.7,6,0.732,-0.133,123.39,0
2024-01-01T12:08:44.200000,car_01,8,B,171,58.661,12613,82.9,14.4,6,0.625,0.191,122.72,0
2024-01-01T12:08:44.400000,car_01,8,B,172,59.734,12392,77.4,17.7,6,1.007,-0.253,123.9,0
2024-01-01T12:08:44.600000,car_01,8,B,173,59.319,12484,78.3,8.8,6,0.987,0.456,123.84,0
2024-01-01T12:08:44.800000,car_01,8,B,174,59.835,12599,70.2,12.0,6,1.12,-0.407,123.11,0
2024-01-01T12:08:45,car_01,8,B,175,59.294,12788,76.7,22.3,6,0.794,-0.201,123.13,0
2024-01-01T12:08:45.200000,car_01,8,B,176,60.274,12286,81.1,14.0,7,1.262,0.031,123.26,0
2024-01-01T12:08:45.400000,car_01,8,B,177,60.045,12611,68.3,22.3,7,1.191,0.052,124.34,0
2024-01-01T12:08:45.600000,car_01,8,B,178,59.477,12474,86.9,16.5,6,1.576,-0.495,124.38,0
2024-01-01T12:08:45.800000,car_01,8,B,179,57.967,12577,79.7,14.5,6,1.403,0.034,124.4,0
2024-01-01T12:08:46,car_01,8,B,180,60.43,12759,94.2,10.2,7,0.853,-0.044,123.64,0
2024-01-01T12:08:46.200000,car_01,8,B,181,59.674,12603,96.6,19.5,6,0.561,-0.365,124.48,0
2024-01-01T12:08:46.400000,car_01,8,B,182,60.009,13074,91.7,9.6,7,2.213,-0.534,124.38,0
2024-01-01T12:08:46.600000,car_01,8,B,183,60.926,12888,80.3,4.2,7,1.475,-0.166,124.12,0
2024-01-01T12:08:46.800000,car_01,8,B,184,60.018,12530,96.2,17.2,7,0.543,0.082,124.17,0
2024-01-01T12:08:47,car_01,8,B,185,58.137,12349,86.0,6.2,6,1.291,0.337,123.88,0
2024-01-01T12:08:47.200000,car_01,8,B,186,58.378,12116,88.1,17.9,6,0.874,-0.35,123.89,0
2024-01-01T12:08:47.400000,car_01,8,B,187,58.79,12734,91.3,0.0,6,0.933,-0.072,123.93,0
2024-01-01T12:08:47.600000,car_01,8,B,188,58.843,12127,86.9,17.7,6,0.0,-0.001,125.19,0
2024-01-01T12:08:47.800000,car_01,8,B,189,59.553,12254,88.8,15.2,6,1.588,0.095,123.78,0
2024-01-01T12:08:48,car_01,8,B,190,59.544,12472,78.2,0.0,6,1.33,0.262,123.85,0
2024-01-01T12:08:48.200000,car_01,8,B,191,59.798,11958,82.9,13.8,6,0.695,0.089,124.27,0
2024-01-01T12:08:48.400000,car_01,8,B,192,60.232,12081,85.1,11.7,7,0.975,-0.089,124.43,0
2024-01-01T12:08:48.600000,car_01,8,B,193,59.806,11920,80.6,6.6,6,1.069,0.111,124.53,0
2024-01-01T12:08:48.800000,car_01,8,B,194,58.126,11663,81.6,13.7,6,1.058,0.26,125.81,0
2024-01-01T12:08:49,car_01,8,B,195,58.172,12131,73.0,8.3,6,1.511,0.108,124.33,0
2024-01-01T12:08:49.200000,car_01,8,B,196,58.812,12430,87.9,4.6,6,0.907,-0.246,124.92,0
2024-01-01T12:08:49.400000,car_01,8,B,197,59.522,12006,97.1,11.4,6,1.447,0.474,124.91,0
2024-01-01T12:08:49.600000,car_01,8,B,198,59.238,11996,75.4,8.7,6,1.175,-0.103,125.04,0
2024-01-01T12:08:49.800000,car_01,8,B,199,56.729,11649,85.9,14.3,6,1.604,-0.344,125.4,0
2024-01-01T12:08:50,car_01,8,B,200,56.513,11646,70.3,16.1,6,0.908,0.005,125.4,0
2024-01-01T12:08:50.200000,car_01,8,B,201,55.822,10911,84.4,3.2,6,0.445,0.106,125.51,0
2024-01-01T12:08:50.400000,car_01,8,B,202,58.149,11345,81.5,15.6,6,1.307,0.187,123.78,0
2024-01-01T12:08:50.600000,car_01,8,B,203,56.38,10720,71.6,10.5,6,1.183,0.523,125.99,0
2024-01-01T12:08:50.800000,car_01,8,B,204,56.969,11418,78.5,0.9,6,0.782,0.169,125.26,0
2024-01-01T12:08:51,car_01,8,B,205,55.852,10680,63.3,12.2,6,1.452,0.22,125.08,0
2024-01-01T12:08:51.200000,car_01,8,B,206,55.023,10662,62.0,8.5,6,1.144,0.435,126.02,0
2024-01-01T12:08:51.400000,car_01,8,B,207,56.804,10624,71.4,11.1,6,1.592,-0.033,123.97,0
2024-01-01T12:08:51.600000,car_01,8,B,208,55.218,10274,62.7,5.8,6,1.193,-0.116,125.27,0
2024-01-01T12:08:51.800000,car_01,8,B,209,54.578,9949,77.5,8.0,6,0.693,-0.271,125.0,0
2024-01-01T12:08:52,car_01,8,B,210,55.02,10206,69.7,10.1,6,1.095,-0.062,125.78,0
2024-01-01T12:08:52.200000,car_01,8,B,211,54.062,9963,70.9,8.1,6,1.557,0.01,125.81,0
2024-01-01T12:08:52.400000,car_01,8,B,212,51.815,9935,67.6,4.5,6,1.601,0.45,126.15,0
2024-01-01T12:08:52.600000,car_01,8,B,213,53.867,9766,69.1,17.2,6,1.166,0.268,126.18,0
2024-01-01T12:08:52.800000,car_01,8,B,214,53.748,9184,68.8,0.0,6,1.666,0.286,125.5,0
2024-01-01T12:08:53,car_01,8,B,215,51.214,9123,60.4,12.1,6,1.277,0.591,125.32,0
2024-01-01T12:08:53.200000,car_01,8,B,216,50.752,9644,61.1,2.5,6,1.529,0.548,125.84,0
